date,symbol,open,high,low,close,adjusted_close,volume,ticker
2018-06-15,SWPPX,7.201700210571289,7.201700210571289,7.201700210571289,7.201700210571289,4.115939617156982,0,SWPPX
2018-06-18,SWPPX,7.186699867248535,7.186699867248535,7.186699867248535,7.186699867248535,4.107366561889648,0,SWPPX
2018-06-19,SWPPX,7.158299922943115,7.158299922943115,7.158299922943115,7.158299922943115,4.091135501861572,0,SWPPX
2018-06-20,SWPPX,7.170000076293945,7.170000076293945,7.170000076293945,7.170000076293945,4.097822666168213,0,SWPPX
2018-06-21,SWPPX,7.125,7.125,7.125,7.125,4.072103500366211,0,SWPPX
2018-06-22,SWPPX,7.138299942016602,7.138299942016602,7.138299942016602,7.138299942016602,4.079704761505127,0,SWPPX
2018-06-25,SWPPX,7.0416998863220215,7.0416998863220215,7.0416998863220215,7.0416998863220215,4.024495601654053,0,SWPPX
2018-06-26,SWPPX,7.056700229644775,7.056700229644775,7.056700229644775,7.056700229644775,4.033068656921387,0,SWPPX
2018-06-27,SWPPX,6.994999885559082,6.994999885559082,6.994999885559082,6.994999885559082,3.99780535697937,0,SWPPX
2018-06-28,SWPPX,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,4.023524284362793,0,SWPPX
2018-06-29,SWPPX,7.045000076293945,7.045000076293945,7.045000076293945,7.045000076293945,4.0263824462890625,0,SWPPX
2018-07-02,SWPPX,7.066699981689453,7.066699981689453,7.066699981689453,7.066699981689453,4.038784027099609,0,SWPPX
2018-07-03,SWPPX,7.031700134277344,7.031700134277344,7.031700134277344,7.031700134277344,4.01878023147583,0,SWPPX
2018-07-05,SWPPX,7.09499979019165,7.09499979019165,7.09499979019165,7.09499979019165,4.054957866668701,0,SWPPX
2018-07-06,SWPPX,7.15500020980835,7.15500020980835,7.15500020980835,7.15500020980835,4.089249134063721,0,SWPPX
2018-07-09,SWPPX,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,4.12639856338501,0,SWPPX
2018-07-10,SWPPX,7.244999885559082,7.244999885559082,7.244999885559082,7.244999885559082,4.140686511993408,0,SWPPX
2018-07-11,SWPPX,7.195000171661377,7.195000171661377,7.195000171661377,7.195000171661377,4.112110614776611,0,SWPPX
2018-07-12,SWPPX,7.258299827575684,7.258299827575684,7.258299827575684,7.258299827575684,4.148287773132324,0,SWPPX
2018-07-13,SWPPX,7.264999866485596,7.264999866485596,7.264999866485596,7.264999866485596,4.152116775512695,0,SWPPX
2018-07-16,SWPPX,7.258299827575684,7.258299827575684,7.258299827575684,7.258299827575684,4.148287773132324,0,SWPPX
2018-07-17,SWPPX,7.288300037384033,7.288300037384033,7.288300037384033,7.288300037384033,4.165433406829834,0,SWPPX
2018-07-18,SWPPX,7.303299903869629,7.303299903869629,7.303299903869629,7.303299903869629,4.174006462097168,0,SWPPX
2018-07-19,SWPPX,7.275000095367432,7.275000095367432,7.275000095367432,7.275000095367432,4.15783166885376,0,SWPPX
2018-07-20,SWPPX,7.2683000564575195,7.2683000564575195,7.2683000564575195,7.2683000564575195,4.154003620147705,0,SWPPX
2018-07-23,SWPPX,7.281700134277344,7.281700134277344,7.281700134277344,7.281700134277344,4.161661624908447,0,SWPPX
2018-07-24,SWPPX,7.316699981689453,7.316699981689453,7.316699981689453,7.316699981689453,4.181665420532227,0,SWPPX
2018-07-25,SWPPX,7.383299827575684,7.383299827575684,7.383299827575684,7.383299827575684,4.219728469848633,0,SWPPX
2018-07-26,SWPPX,7.361700057983398,7.361700057983398,7.361700057983398,7.361700057983398,4.20738410949707,0,SWPPX
2018-07-27,SWPPX,7.313300132751465,7.313300132751465,7.313300132751465,7.313300132751465,4.179721832275391,0,SWPPX
2018-07-30,SWPPX,7.271699905395508,7.271699905395508,7.271699905395508,7.271699905395508,4.155946254730225,0,SWPPX
2018-07-31,SWPPX,7.306700229644775,7.306700229644775,7.306700229644775,7.306700229644775,4.175949573516846,0,SWPPX
2018-08-01,SWPPX,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,4.172120094299316,0,SWPPX
2018-08-02,SWPPX,7.336699962615967,7.336699962615967,7.336699962615967,7.336699962615967,4.193095684051514,0,SWPPX
2018-08-03,SWPPX,7.371699810028076,7.371699810028076,7.371699810028076,7.371699810028076,4.213098526000977,0,SWPPX
2018-08-06,SWPPX,7.3983001708984375,7.3983001708984375,7.3983001708984375,7.3983001708984375,4.228301525115967,0,SWPPX
2018-08-07,SWPPX,7.420000076293945,7.420000076293945,7.420000076293945,7.420000076293945,4.240703105926514,0,SWPPX
2018-08-08,SWPPX,7.4166998863220215,7.4166998863220215,7.4166998863220215,7.4166998863220215,4.238816738128662,0,SWPPX
2018-08-09,SWPPX,7.408299922943115,7.408299922943115,7.408299922943115,7.408299922943115,4.234015464782715,0,SWPPX
2018-08-10,SWPPX,7.35830020904541,7.35830020904541,7.35830020904541,7.35830020904541,4.205440044403076,0,SWPPX
2018-08-13,SWPPX,7.3282999992370605,7.3282999992370605,7.3282999992370605,7.3282999992370605,4.188293933868408,0,SWPPX
2018-08-14,SWPPX,7.376699924468994,7.376699924468994,7.376699924468994,7.376699924468994,4.21595573425293,0,SWPPX
2018-08-15,SWPPX,7.321700096130371,7.321700096130371,7.321700096130371,7.321700096130371,4.184523105621338,0,SWPPX
2018-08-16,SWPPX,7.381700038909912,7.381700038909912,7.381700038909912,7.381700038909912,4.218813896179199,0,SWPPX
2018-08-17,SWPPX,7.406700134277344,7.406700134277344,7.406700134277344,7.406700134277344,4.233101844787598,0,SWPPX
2018-08-20,SWPPX,7.425000190734863,7.425000190734863,7.425000190734863,7.425000190734863,4.243560791015625,0,SWPPX
2018-08-21,SWPPX,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,4.252133369445801,0,SWPPX
2018-08-22,SWPPX,7.438300132751465,7.438300132751465,7.438300132751465,7.438300132751465,4.251162052154541,0,SWPPX
2018-08-23,SWPPX,7.425000190734863,7.425000190734863,7.425000190734863,7.425000190734863,4.243560791015625,0,SWPPX
2018-08-24,SWPPX,7.471700191497803,7.471700191497803,7.471700191497803,7.471700191497803,4.270251750946045,0,SWPPX
2018-08-27,SWPPX,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,4.30357027053833,0,SWPPX
2018-08-28,SWPPX,7.531700134277344,7.531700134277344,7.531700134277344,7.531700134277344,4.304542541503906,0,SWPPX
2018-08-29,SWPPX,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,4.329288005828857,0,SWPPX
2018-08-30,SWPPX,7.543300151824951,7.543300151824951,7.543300151824951,7.543300151824951,4.311171054840088,0,SWPPX
2018-08-31,SWPPX,7.545000076293945,7.545000076293945,7.545000076293945,7.545000076293945,4.312143325805664,0,SWPPX
2018-09-04,SWPPX,7.533299922943115,7.533299922943115,7.533299922943115,7.533299922943115,4.30545711517334,0,SWPPX
2018-09-05,SWPPX,7.51170015335083,7.51170015335083,7.51170015335083,7.51170015335083,4.293111801147461,0,SWPPX
2018-09-06,SWPPX,7.486700057983398,7.486700057983398,7.486700057983398,7.486700057983398,4.2788238525390625,0,SWPPX
2018-09-07,SWPPX,7.471700191497803,7.471700191497803,7.471700191497803,7.471700191497803,4.270251750946045,0,SWPPX
2018-09-10,SWPPX,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,4.2778520584106445,0,SWPPX
2018-09-11,SWPPX,7.513299942016602,7.513299942016602,7.513299942016602,7.513299942016602,4.2940263748168945,0,SWPPX
2018-09-12,SWPPX,7.51669979095459,7.51669979095459,7.51669979095459,7.51669979095459,4.295969486236572,0,SWPPX
2018-09-13,SWPPX,7.558300018310547,7.558300018310547,7.558300018310547,7.558300018310547,4.31974458694458,0,SWPPX
2018-09-14,SWPPX,7.561699867248535,7.561699867248535,7.561699867248535,7.561699867248535,4.321687698364258,0,SWPPX
2018-09-17,SWPPX,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,4.297855377197266,0,SWPPX
2018-09-18,SWPPX,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,4.320716381072998,0,SWPPX
2018-09-19,SWPPX,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,4.3264312744140625,0,SWPPX
2018-09-20,SWPPX,7.628300189971924,7.628300189971924,7.628300189971924,7.628300189971924,4.359751224517822,0,SWPPX
2018-09-21,SWPPX,7.626699924468994,7.626699924468994,7.626699924468994,7.626699924468994,4.358836650848389,0,SWPPX
2018-09-24,SWPPX,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,4.343576908111572,0,SWPPX
2018-09-25,SWPPX,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,4.337862491607666,0,SWPPX
2018-09-26,SWPPX,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,4.323574066162109,0,SWPPX
2018-09-27,SWPPX,7.5883002281188965,7.5883002281188965,7.5883002281188965,7.5883002281188965,4.336889743804932,0,SWPPX
2018-09-28,SWPPX,7.5883002281188965,7.5883002281188965,7.5883002281188965,7.5883002281188965,4.336889743804932,0,SWPPX
2018-10-01,SWPPX,7.614999771118164,7.614999771118164,7.614999771118164,7.614999771118164,4.352149486541748,0,SWPPX
2018-10-02,SWPPX,7.61329984664917,7.61329984664917,7.61329984664917,7.61329984664917,4.3511786460876465,0,SWPPX
2018-10-03,SWPPX,7.618299961090088,7.618299961090088,7.618299961090088,7.618299961090088,4.3540358543396,0,SWPPX
2018-10-04,SWPPX,7.558300018310547,7.558300018310547,7.558300018310547,7.558300018310547,4.31974458694458,0,SWPPX
2018-10-05,SWPPX,7.51669979095459,7.51669979095459,7.51669979095459,7.51669979095459,4.295969486236572,0,SWPPX
2018-10-08,SWPPX,7.513299942016602,7.513299942016602,7.513299942016602,7.513299942016602,4.2940263748168945,0,SWPPX
2018-10-09,SWPPX,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,4.28928279876709,0,SWPPX
2018-10-10,SWPPX,7.258299827575684,7.258299827575684,7.258299827575684,7.258299827575684,4.148287773132324,0,SWPPX
2018-10-11,SWPPX,7.10830020904541,7.10830020904541,7.10830020904541,7.10830020904541,4.062559127807617,0,SWPPX
2018-10-12,SWPPX,7.210000038146973,7.210000038146973,7.210000038146973,7.210000038146973,4.120683670043945,0,SWPPX
2018-10-15,SWPPX,7.168300151824951,7.168300151824951,7.168300151824951,7.168300151824951,4.096850395202637,0,SWPPX
2018-10-16,SWPPX,7.321700096130371,7.321700096130371,7.321700096130371,7.321700096130371,4.184523105621338,0,SWPPX
2018-10-17,SWPPX,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,4.1835503578186035,0,SWPPX
2018-10-18,SWPPX,7.216700077056885,7.216700077056885,7.216700077056885,7.216700077056885,4.124512672424316,0,SWPPX
2018-10-19,SWPPX,7.2133002281188965,7.2133002281188965,7.2133002281188965,7.2133002281188965,4.122568607330322,0,SWPPX
2018-10-22,SWPPX,7.183300018310547,7.183300018310547,7.183300018310547,7.183300018310547,4.105423927307129,0,SWPPX
2018-10-23,SWPPX,7.1433000564575195,7.1433000564575195,7.1433000564575195,7.1433000564575195,4.0825629234313965,0,SWPPX
2018-10-24,SWPPX,6.923299789428711,6.923299789428711,6.923299789428711,6.923299789428711,3.956827402114868,0,SWPPX
2018-10-25,SWPPX,7.051700115203857,7.051700115203857,7.051700115203857,7.051700115203857,4.030210494995117,0,SWPPX
2018-10-26,SWPPX,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,3.96065616607666,0,SWPPX
2018-10-29,SWPPX,6.885000228881836,6.885000228881836,6.885000228881836,6.885000228881836,3.9349374771118164,0,SWPPX
2018-10-30,SWPPX,6.993299961090088,6.993299961090088,6.993299961090088,6.993299961090088,3.9968342781066895,0,SWPPX
2018-10-31,SWPPX,7.068299770355225,7.068299770355225,7.068299770355225,7.068299770355225,4.039698600769043,0,SWPPX
2018-11-01,SWPPX,7.1433000564575195,7.1433000564575195,7.1433000564575195,7.1433000564575195,4.0825629234313965,0,SWPPX
2018-11-02,SWPPX,7.098299980163574,7.098299980163574,7.098299980163574,7.098299980163574,4.056844234466553,0,SWPPX
2018-11-05,SWPPX,7.138299942016602,7.138299942016602,7.138299942016602,7.138299942016602,4.079704761505127,0,SWPPX
2018-11-06,SWPPX,7.184999942779541,7.184999942779541,7.184999942779541,7.184999942779541,4.1063947677612305,0,SWPPX
2018-11-07,SWPPX,7.336699962615967,7.336699962615967,7.336699962615967,7.336699962615967,4.193095684051514,0,SWPPX
2018-11-08,SWPPX,7.321700096130371,7.321700096130371,7.321700096130371,7.321700096130371,4.184523105621338,0,SWPPX
2018-11-09,SWPPX,7.256700038909912,7.256700038909912,7.256700038909912,7.256700038909912,4.147373199462891,0,SWPPX
2018-11-12,SWPPX,7.11329984664917,7.11329984664917,7.11329984664917,7.11329984664917,4.0654168128967285,0,SWPPX
2018-11-13,SWPPX,7.103300094604492,7.103300094604492,7.103300094604492,7.103300094604492,4.059701919555664,0,SWPPX
2018-11-14,SWPPX,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,4.029239177703857,0,SWPPX
2018-11-15,SWPPX,7.128300189971924,7.128300189971924,7.128300189971924,7.128300189971924,4.073989391326904,0,SWPPX
2018-11-16,SWPPX,7.144999980926514,7.144999980926514,7.144999980926514,7.144999980926514,4.083534240722656,0,SWPPX
2018-11-19,SWPPX,7.025000095367432,7.025000095367432,7.025000095367432,7.025000095367432,4.014951229095459,0,SWPPX
2018-11-20,SWPPX,6.8983001708984375,6.8983001708984375,6.8983001708984375,6.8983001708984375,3.9425394535064697,0,SWPPX
2018-11-21,SWPPX,6.920000076293945,6.920000076293945,6.920000076293945,6.920000076293945,3.9549412727355957,0,SWPPX
2018-11-23,SWPPX,6.875,6.875,6.875,6.875,3.92922306060791,0,SWPPX
2018-11-26,SWPPX,6.98330020904541,6.98330020904541,6.98330020904541,6.98330020904541,3.9911186695098877,0,SWPPX
2018-11-27,SWPPX,7.005000114440918,7.005000114440918,7.005000114440918,7.005000114440918,4.003520488739014,0,SWPPX
2018-11-28,SWPPX,7.1666998863220215,7.1666998863220215,7.1666998863220215,7.1666998863220215,4.095936298370361,0,SWPPX
2018-11-29,SWPPX,7.153299808502197,7.153299808502197,7.153299808502197,7.153299808502197,4.088277816772461,0,SWPPX
2018-11-30,SWPPX,7.2133002281188965,7.2133002281188965,7.2133002281188965,7.2133002281188965,4.122568607330322,0,SWPPX
2018-12-03,SWPPX,7.2916998863220215,7.2916998863220215,7.2916998863220215,7.2916998863220215,4.167376518249512,0,SWPPX
2018-12-04,SWPPX,7.056700229644775,7.056700229644775,7.056700229644775,7.056700229644775,4.033068656921387,0,SWPPX
2018-12-06,SWPPX,7.0467000007629395,7.0467000007629395,7.0467000007629395,7.0467000007629395,4.027353763580322,0,SWPPX
2018-12-07,SWPPX,6.885000228881836,6.885000228881836,6.885000228881836,6.885000228881836,3.9349374771118164,0,SWPPX
2018-12-10,SWPPX,6.896699905395508,6.896699905395508,6.896699905395508,6.896699905395508,3.941624879837036,0,SWPPX
2018-12-11,SWPPX,6.894999980926514,6.894999980926514,6.894999980926514,6.894999980926514,3.940653085708618,0,SWPPX
2018-12-12,SWPPX,6.931700229644775,6.931700229644775,6.931700229644775,6.931700229644775,3.9616284370422363,0,SWPPX
2018-12-13,SWPPX,6.931700229644775,6.931700229644775,6.931700229644775,6.931700229644775,3.9616284370422363,0,SWPPX
2018-12-14,SWPPX,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,3.8863587379455566,0,SWPPX
2018-12-17,SWPPX,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,3.806344985961914,0,SWPPX
2018-12-18,SWPPX,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,3.806344985961914,0,SWPPX
2018-12-19,SWPPX,6.558300018310547,6.558300018310547,6.558300018310547,6.558300018310547,3.7482216358184814,0,SWPPX
2018-12-20,SWPPX,6.454999923706055,6.454999923706055,6.454999923706055,6.454999923706055,3.6891825199127197,0,SWPPX
2018-12-21,SWPPX,6.159999847412109,6.159999847412109,6.159999847412109,6.159999847412109,4.035521984100342,0,SWPPX
2018-12-24,SWPPX,5.993299961090088,5.993299961090088,5.993299961090088,5.993299961090088,3.9263134002685547,0,SWPPX
2018-12-26,SWPPX,6.289999961853027,6.289999961853027,6.289999961853027,6.289999961853027,4.120687484741211,0,SWPPX
2018-12-27,SWPPX,6.34499979019165,6.34499979019165,6.34499979019165,6.34499979019165,4.156717777252197,0,SWPPX
2018-12-28,SWPPX,6.329999923706055,6.329999923706055,6.329999923706055,6.329999923706055,4.152345180511475,0,SWPPX
2018-12-31,SWPPX,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,4.188424110412598,0,SWPPX
2019-01-02,SWPPX,6.3933000564575195,6.3933000564575195,6.3933000564575195,6.3933000564575195,4.193868637084961,0,SWPPX
2019-01-03,SWPPX,6.236700057983398,6.236700057983398,6.236700057983398,6.236700057983398,4.091142654418945,0,SWPPX
2019-01-04,SWPPX,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,4.231062412261963,0,SWPPX
2019-01-07,SWPPX,6.494999885559082,6.494999885559082,6.494999885559082,6.494999885559082,4.260581016540527,0,SWPPX
2019-01-08,SWPPX,6.558300018310547,6.558300018310547,6.558300018310547,6.558300018310547,4.30210542678833,0,SWPPX
2019-01-09,SWPPX,6.586699962615967,6.586699962615967,6.586699962615967,6.586699962615967,4.32073450088501,0,SWPPX
2019-01-10,SWPPX,6.616700172424316,6.616700172424316,6.616700172424316,6.616700172424316,4.340414047241211,0,SWPPX
2019-01-11,SWPPX,6.616700172424316,6.616700172424316,6.616700172424316,6.616700172424316,4.340414047241211,0,SWPPX
2019-01-14,SWPPX,6.581699848175049,6.581699848175049,6.581699848175049,6.581699848175049,4.317455291748047,0,SWPPX
2019-01-15,SWPPX,6.653299808502197,6.653299808502197,6.653299808502197,6.653299808502197,4.36442232131958,0,SWPPX
2019-01-16,SWPPX,6.668300151824951,6.668300151824951,6.668300151824951,6.668300151824951,4.37426233291626,0,SWPPX
2019-01-17,SWPPX,6.718299865722656,6.718299865722656,6.718299865722656,6.718299865722656,4.407061576843262,0,SWPPX
2019-01-18,SWPPX,6.808300018310547,6.808300018310547,6.808300018310547,6.808300018310547,4.466099739074707,0,SWPPX
2019-01-22,SWPPX,6.711699962615967,6.711699962615967,6.711699962615967,6.711699962615967,4.402731895446777,0,SWPPX
2019-01-23,SWPPX,6.7266998291015625,6.7266998291015625,6.7266998291015625,6.7266998291015625,4.412571430206299,0,SWPPX
2019-01-24,SWPPX,6.735000133514404,6.735000133514404,6.735000133514404,6.735000133514404,4.41801643371582,0,SWPPX
2019-01-25,SWPPX,6.793300151824951,6.793300151824951,6.793300151824951,6.793300151824951,4.4562602043151855,0,SWPPX
2019-01-28,SWPPX,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,4.4212965965271,0,SWPPX
2019-01-29,SWPPX,6.730000019073486,6.730000019073486,6.730000019073486,6.730000019073486,4.414736747741699,0,SWPPX
2019-01-30,SWPPX,6.835000038146973,6.835000038146973,6.835000038146973,6.835000038146973,4.483614444732666,0,SWPPX
2019-01-31,SWPPX,6.894999980926514,6.894999980926514,6.894999980926514,6.894999980926514,4.52297306060791,0,SWPPX
2019-02-01,SWPPX,6.903299808502197,6.903299808502197,6.903299808502197,6.903299808502197,4.528418064117432,0,SWPPX
2019-02-04,SWPPX,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,4.559051990509033,0,SWPPX
2019-02-05,SWPPX,6.9816999435424805,6.9816999435424805,6.9816999435424805,6.9816999435424805,4.579846382141113,0,SWPPX
2019-02-06,SWPPX,6.968299865722656,6.968299865722656,6.968299865722656,6.968299865722656,4.571056365966797,0,SWPPX
2019-02-07,SWPPX,6.903299808502197,6.903299808502197,6.903299808502197,6.903299808502197,4.528418064117432,0,SWPPX
2019-02-08,SWPPX,6.909999847412109,6.909999847412109,6.909999847412109,6.909999847412109,4.532813549041748,0,SWPPX
2019-02-11,SWPPX,6.914999961853027,6.914999961853027,6.914999961853027,6.914999961853027,4.536092281341553,0,SWPPX
2019-02-12,SWPPX,7.005000114440918,7.005000114440918,7.005000114440918,7.005000114440918,4.595130443572998,0,SWPPX
2019-02-13,SWPPX,7.026700019836426,7.026700019836426,7.026700019836426,7.026700019836426,4.609364986419678,0,SWPPX
2019-02-14,SWPPX,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,4.5984110832214355,0,SWPPX
2019-02-15,SWPPX,7.086699962615967,7.086699962615967,7.086699962615967,7.086699962615967,4.64872407913208,0,SWPPX
2019-02-19,SWPPX,7.098299980163574,7.098299980163574,7.098299980163574,7.098299980163574,4.656333923339844,0,SWPPX
2019-02-20,SWPPX,7.11329984664917,7.11329984664917,7.11329984664917,7.11329984664917,4.666173458099365,0,SWPPX
2019-02-21,SWPPX,7.0883002281188965,7.0883002281188965,7.0883002281188965,7.0883002281188965,4.649774074554443,0,SWPPX
2019-02-22,SWPPX,7.133299827575684,7.133299827575684,7.133299827575684,7.133299827575684,4.679292678833008,0,SWPPX
2019-02-25,SWPPX,7.1433000564575195,7.1433000564575195,7.1433000564575195,7.1433000564575195,4.685853004455566,0,SWPPX
2019-02-26,SWPPX,7.138299942016602,7.138299942016602,7.138299942016602,7.138299942016602,4.682572364807129,0,SWPPX
2019-02-27,SWPPX,7.135000228881836,7.135000228881836,7.135000228881836,7.135000228881836,4.680408000946045,0,SWPPX
2019-02-28,SWPPX,7.116700172424316,7.116700172424316,7.116700172424316,7.116700172424316,4.668403625488281,0,SWPPX
2019-03-01,SWPPX,7.1666998863220215,7.1666998863220215,7.1666998863220215,7.1666998863220215,4.701202869415283,0,SWPPX
2019-03-04,SWPPX,7.138299942016602,7.138299942016602,7.138299942016602,7.138299942016602,4.682572364807129,0,SWPPX
2019-03-05,SWPPX,7.131700038909912,7.131700038909912,7.131700038909912,7.131700038909912,4.678243160247803,0,SWPPX
2019-03-06,SWPPX,7.085000038146973,7.085000038146973,7.085000038146973,7.085000038146973,4.647609233856201,0,SWPPX
2019-03-07,SWPPX,7.028299808502197,7.028299808502197,7.028299808502197,7.028299808502197,4.610414981842041,0,SWPPX
2019-03-08,SWPPX,7.014999866485596,7.014999866485596,7.014999866485596,7.014999866485596,4.601690292358398,0,SWPPX
2019-03-11,SWPPX,7.116700172424316,7.116700172424316,7.116700172424316,7.116700172424316,4.668403625488281,0,SWPPX
2019-03-12,SWPPX,7.138299942016602,7.138299942016602,7.138299942016602,7.138299942016602,4.682572364807129,0,SWPPX
2019-03-13,SWPPX,7.188300132751465,7.188300132751465,7.188300132751465,7.188300132751465,4.715371608734131,0,SWPPX
2019-03-14,SWPPX,7.184999942779541,7.184999942779541,7.184999942779541,7.184999942779541,4.713206768035889,0,SWPPX
2019-03-15,SWPPX,7.221700191497803,7.221700191497803,7.221700191497803,7.221700191497803,4.73728084564209,0,SWPPX
2019-03-18,SWPPX,7.248300075531006,7.248300075531006,7.248300075531006,7.248300075531006,4.754730224609375,0,SWPPX
2019-03-19,SWPPX,7.246699810028076,7.246699810028076,7.246699810028076,7.246699810028076,4.75368070602417,0,SWPPX
2019-03-20,SWPPX,7.2266998291015625,7.2266998291015625,7.2266998291015625,7.2266998291015625,4.740561008453369,0,SWPPX
2019-03-21,SWPPX,7.304999828338623,7.304999828338623,7.304999828338623,7.304999828338623,4.791923999786377,0,SWPPX
2019-03-22,SWPPX,7.1666998863220215,7.1666998863220215,7.1666998863220215,7.1666998863220215,4.701202869415283,0,SWPPX
2019-03-25,SWPPX,7.1616997718811035,7.1616997718811035,7.1616997718811035,7.1616997718811035,4.697922229766846,0,SWPPX
2019-03-26,SWPPX,7.2133002281188965,7.2133002281188965,7.2133002281188965,7.2133002281188965,4.731770992279053,0,SWPPX
2019-03-27,SWPPX,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,4.709927558898926,0,SWPPX
2019-03-28,SWPPX,7.206699848175049,7.206699848175049,7.206699848175049,7.206699848175049,4.727441787719727,0,SWPPX
2019-03-29,SWPPX,7.255000114440918,7.255000114440918,7.255000114440918,7.255000114440918,4.759125709533691,0,SWPPX
2019-04-01,SWPPX,7.340000152587891,7.340000152587891,7.340000152587891,7.340000152587891,4.814883708953857,0,SWPPX
2019-04-02,SWPPX,7.340000152587891,7.340000152587891,7.340000152587891,7.340000152587891,4.814883708953857,0,SWPPX
2019-04-03,SWPPX,7.355000019073486,7.355000019073486,7.355000019073486,7.355000019073486,4.824722766876221,0,SWPPX
2019-04-04,SWPPX,7.373300075531006,7.373300075531006,7.373300075531006,7.373300075531006,4.836728572845459,0,SWPPX
2019-04-05,SWPPX,7.406700134277344,7.406700134277344,7.406700134277344,7.406700134277344,4.85863733291626,0,SWPPX
2019-04-08,SWPPX,7.414999961853027,7.414999961853027,7.414999961853027,7.414999961853027,4.864081859588623,0,SWPPX
2019-04-09,SWPPX,7.371699810028076,7.371699810028076,7.371699810028076,7.371699810028076,4.8356781005859375,0,SWPPX
2019-04-10,SWPPX,7.3983001708984375,7.3983001708984375,7.3983001708984375,7.3983001708984375,4.853127479553223,0,SWPPX
2019-04-11,SWPPX,7.3983001708984375,7.3983001708984375,7.3983001708984375,7.3983001708984375,4.853127479553223,0,SWPPX
2019-04-12,SWPPX,7.448299884796143,7.448299884796143,7.448299884796143,7.448299884796143,4.885926246643066,0,SWPPX
2019-04-15,SWPPX,7.443299770355225,7.443299770355225,7.443299770355225,7.443299770355225,4.882646083831787,0,SWPPX
2019-04-16,SWPPX,7.448299884796143,7.448299884796143,7.448299884796143,7.448299884796143,4.885926246643066,0,SWPPX
2019-04-17,SWPPX,7.431700229644775,7.431700229644775,7.431700229644775,7.431700229644775,4.87503719329834,0,SWPPX
2019-04-18,SWPPX,7.443299770355225,7.443299770355225,7.443299770355225,7.443299770355225,4.882646083831787,0,SWPPX
2019-04-22,SWPPX,7.451700210571289,7.451700210571289,7.451700210571289,7.451700210571289,4.888156890869141,0,SWPPX
2019-04-23,SWPPX,7.51669979095459,7.51669979095459,7.51669979095459,7.51669979095459,4.930795192718506,0,SWPPX
2019-04-24,SWPPX,7.501699924468994,7.501699924468994,7.501699924468994,7.501699924468994,4.920955657958984,0,SWPPX
2019-04-25,SWPPX,7.498300075531006,7.498300075531006,7.498300075531006,7.498300075531006,4.91872501373291,0,SWPPX
2019-04-26,SWPPX,7.533299922943115,7.533299922943115,7.533299922943115,7.533299922943115,4.941684722900391,0,SWPPX
2019-04-29,SWPPX,7.5416998863220215,7.5416998863220215,7.5416998863220215,7.5416998863220215,4.947194576263428,0,SWPPX
2019-04-30,SWPPX,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,4.952639102935791,0,SWPPX
2019-05-01,SWPPX,7.493299961090088,7.493299961090088,7.493299961090088,7.493299961090088,4.915445327758789,0,SWPPX
2019-05-02,SWPPX,7.4766998291015625,7.4766998291015625,7.4766998291015625,7.4766998291015625,4.904555797576904,0,SWPPX
2019-05-03,SWPPX,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,4.952639102935791,0,SWPPX
2019-05-06,SWPPX,7.51669979095459,7.51669979095459,7.51669979095459,7.51669979095459,4.930795192718506,0,SWPPX
2019-05-07,SWPPX,7.3933000564575195,7.3933000564575195,7.3933000564575195,7.3933000564575195,4.849846839904785,0,SWPPX
2019-05-08,SWPPX,7.381700038909912,7.381700038909912,7.381700038909912,7.381700038909912,4.842238426208496,0,SWPPX
2019-05-09,SWPPX,7.361700057983398,7.361700057983398,7.361700057983398,7.361700057983398,4.8291192054748535,0,SWPPX
2019-05-10,SWPPX,7.39169979095459,7.39169979095459,7.39169979095459,7.39169979095459,4.848797798156738,0,SWPPX
