date,symbol,open,high,low,close,adjusted_close,volume,ticker
2018-01-26,VFINX,265.4200134277344,265.4200134277344,265.4200134277344,265.4200134277344,236.71096801757812,0,VFINX
2018-01-29,VFINX,263.6400146484375,263.6400146484375,263.6400146484375,263.6400146484375,235.12350463867188,0,VFINX
2018-01-30,VFINX,260.7900085449219,260.7900085449219,260.7900085449219,260.7900085449219,232.5817108154297,0,VFINX
2018-01-31,VFINX,260.9200134277344,260.9200134277344,260.9200134277344,260.9200134277344,232.6977081298828,0,VFINX
2018-02-01,VFINX,260.79998779296875,260.79998779296875,260.79998779296875,260.79998779296875,232.59066772460938,0,VFINX
2018-02-02,VFINX,255.27999877929688,255.27999877929688,255.27999877929688,255.27999877929688,227.6677703857422,0,VFINX
2018-02-05,VFINX,244.8000030517578,244.8000030517578,244.8000030517578,244.8000030517578,218.32135009765625,0,VFINX
2018-02-06,VFINX,249.1199951171875,249.1199951171875,249.1199951171875,249.1199951171875,222.1740264892578,0,VFINX
2018-02-07,VFINX,247.8699951171875,247.8699951171875,247.8699951171875,247.8699951171875,221.0592498779297,0,VFINX
2018-02-08,VFINX,238.61000061035156,238.61000061035156,238.61000061035156,238.61000061035156,212.80084228515625,0,VFINX
2018-02-09,VFINX,242.25,242.25,242.25,242.25,216.047119140625,0,VFINX
2018-02-12,VFINX,245.6199951171875,245.6199951171875,245.6199951171875,245.6199951171875,219.0526123046875,0,VFINX
2018-02-13,VFINX,246.27999877929688,246.27999877929688,246.27999877929688,246.27999877929688,219.64122009277344,0,VFINX
2018-02-14,VFINX,249.64999389648438,249.64999389648438,249.64999389648438,249.64999389648438,222.64671325683594,0,VFINX
2018-02-15,VFINX,252.72000122070312,252.72000122070312,252.72000122070312,252.72000122070312,225.38462829589844,0,VFINX
2018-02-16,VFINX,252.83999633789062,252.83999633789062,252.83999633789062,252.83999633789062,225.49168395996094,0,VFINX
2018-02-20,VFINX,251.3699951171875,251.3699951171875,251.3699951171875,251.3699951171875,224.1806640625,0,VFINX
2018-02-21,VFINX,250.0,250.0,250.0,250.0,222.95883178710938,0,VFINX
2018-02-22,VFINX,250.25999450683594,250.25999450683594,250.25999450683594,250.25999450683594,223.19073486328125,0,VFINX
2018-02-23,VFINX,254.2899932861328,254.2899932861328,254.2899932861328,254.2899932861328,226.78482055664062,0,VFINX
2018-02-26,VFINX,257.29998779296875,257.29998779296875,257.29998779296875,257.29998779296875,229.46923828125,0,VFINX
2018-02-27,VFINX,254.07000732421875,254.07000732421875,254.07000732421875,254.07000732421875,226.58863830566406,0,VFINX
2018-02-28,VFINX,251.27000427246094,251.27000427246094,251.27000427246094,251.27000427246094,224.0915069580078,0,VFINX
2018-03-01,VFINX,247.97000122070312,247.97000122070312,247.97000122070312,247.97000122070312,221.14845275878906,0,VFINX
2018-03-02,VFINX,249.24000549316406,249.24000549316406,249.24000549316406,249.24000549316406,222.28103637695312,0,VFINX
2018-03-05,VFINX,251.99000549316406,251.99000549316406,251.99000549316406,251.99000549316406,224.73362731933594,0,VFINX
2018-03-06,VFINX,252.6699981689453,252.6699981689453,252.6699981689453,252.6699981689453,225.340087890625,0,VFINX
2018-03-07,VFINX,252.55999755859375,252.55999755859375,252.55999755859375,252.55999755859375,225.24197387695312,0,VFINX
2018-03-08,VFINX,253.75999450683594,253.75999450683594,253.75999450683594,253.75999450683594,226.3121795654297,0,VFINX
2018-03-09,VFINX,258.1700134277344,258.1700134277344,258.1700134277344,258.1700134277344,230.2451629638672,0,VFINX
2018-03-12,VFINX,257.8500061035156,257.8500061035156,257.8500061035156,257.8500061035156,229.95974731445312,0,VFINX
2018-03-13,VFINX,256.2200012207031,256.2200012207031,256.2200012207031,256.2200012207031,228.5060577392578,0,VFINX
2018-03-14,VFINX,254.82000732421875,254.82000732421875,254.82000732421875,254.82000732421875,227.25750732421875,0,VFINX
2018-03-15,VFINX,254.63999938964844,254.63999938964844,254.63999938964844,254.63999938964844,227.0969696044922,0,VFINX
2018-03-16,VFINX,255.0800018310547,255.0800018310547,255.0800018310547,255.0800018310547,227.48934936523438,0,VFINX
2018-03-19,VFINX,251.4499969482422,251.4499969482422,251.4499969482422,251.4499969482422,224.2519989013672,0,VFINX
2018-03-20,VFINX,251.8300018310547,251.8300018310547,251.8300018310547,251.8300018310547,224.59092712402344,0,VFINX
2018-03-21,VFINX,251.38999938964844,251.38999938964844,251.38999938964844,251.38999938964844,224.19851684570312,0,VFINX
2018-03-22,VFINX,245.07000732421875,245.07000732421875,245.07000732421875,245.07000732421875,218.56210327148438,0,VFINX
2018-03-23,VFINX,238.91000366210938,238.91000366210938,238.91000366210938,238.91000366210938,213.96592712402344,0,VFINX
2018-03-26,VFINX,245.38999938964844,245.38999938964844,245.38999938964844,245.38999938964844,219.7693634033203,0,VFINX
2018-03-27,VFINX,241.14999389648438,241.14999389648438,241.14999389648438,241.14999389648438,215.97203063964844,0,VFINX
2018-03-28,VFINX,240.49000549316406,240.49000549316406,240.49000549316406,240.49000549316406,215.3809814453125,0,VFINX
2018-03-29,VFINX,243.80999755859375,243.80999755859375,243.80999755859375,243.80999755859375,218.3543243408203,0,VFINX
2018-04-02,VFINX,238.36000061035156,238.36000061035156,238.36000061035156,238.36000061035156,213.4733428955078,0,VFINX
2018-04-03,VFINX,241.3800048828125,241.3800048828125,241.3800048828125,241.3800048828125,216.17807006835938,0,VFINX
2018-04-04,VFINX,244.19000244140625,244.19000244140625,244.19000244140625,244.19000244140625,218.6946563720703,0,VFINX
2018-04-05,VFINX,245.89999389648438,245.89999389648438,245.89999389648438,245.89999389648438,220.2261199951172,0,VFINX
2018-04-06,VFINX,240.50999450683594,240.50999450683594,240.50999450683594,240.50999450683594,215.39891052246094,0,VFINX
2018-04-09,VFINX,241.3800048828125,241.3800048828125,241.3800048828125,241.3800048828125,216.17807006835938,0,VFINX
2018-04-10,VFINX,245.4199981689453,245.4199981689453,245.4199981689453,245.4199981689453,219.7961883544922,0,VFINX
2018-04-11,VFINX,244.0800018310547,244.0800018310547,244.0800018310547,244.0800018310547,218.5961151123047,0,VFINX
2018-04-12,VFINX,246.1199951171875,246.1199951171875,246.1199951171875,246.1199951171875,220.4231414794922,0,VFINX
2018-04-13,VFINX,245.4199981689453,245.4199981689453,245.4199981689453,245.4199981689453,219.7961883544922,0,VFINX
2018-04-16,VFINX,247.41000366210938,247.41000366210938,247.41000366210938,247.41000366210938,221.5784912109375,0,VFINX
2018-04-17,VFINX,250.0500030517578,250.0500030517578,250.0500030517578,250.0500030517578,223.94276428222656,0,VFINX
2018-04-18,VFINX,250.25999450683594,250.25999450683594,250.25999450683594,250.25999450683594,224.13088989257812,0,VFINX
2018-04-19,VFINX,248.85000610351562,248.85000610351562,248.85000610351562,248.85000610351562,222.8681182861328,0,VFINX
2018-04-20,VFINX,246.74000549316406,246.74000549316406,246.74000549316406,246.74000549316406,220.97836303710938,0,VFINX
2018-04-23,VFINX,246.75,246.75,246.75,246.75,220.98733520507812,0,VFINX
2018-04-24,VFINX,243.4499969482422,243.4499969482422,243.4499969482422,243.4499969482422,218.03192138671875,0,VFINX
2018-04-25,VFINX,243.89999389648438,243.89999389648438,243.89999389648438,243.89999389648438,218.43495178222656,0,VFINX
2018-04-26,VFINX,246.4499969482422,246.4499969482422,246.4499969482422,246.4499969482422,220.71871948242188,0,VFINX
2018-04-27,VFINX,246.72999572753906,246.72999572753906,246.72999572753906,246.72999572753906,220.96949768066406,0,VFINX
2018-04-30,VFINX,244.72000122070312,244.72000122070312,244.72000122070312,244.72000122070312,219.16932678222656,0,VFINX
2018-05-01,VFINX,245.33999633789062,245.33999633789062,245.33999633789062,245.33999633789062,219.72459411621094,0,VFINX
2018-05-02,VFINX,243.57000732421875,243.57000732421875,243.57000732421875,243.57000732421875,218.139404296875,0,VFINX
2018-05-03,VFINX,243.0500030517578,243.0500030517578,243.0500030517578,243.0500030517578,217.67369079589844,0,VFINX
2018-05-04,VFINX,246.2100067138672,246.2100067138672,246.2100067138672,246.2100067138672,220.5037841796875,0,VFINX
2018-05-07,VFINX,247.05999755859375,247.05999755859375,247.05999755859375,247.05999755859375,221.2650146484375,0,VFINX
2018-05-08,VFINX,247.0,247.0,247.0,247.0,221.21128845214844,0,VFINX
2018-05-09,VFINX,249.41000366210938,249.41000366210938,249.41000366210938,249.41000366210938,223.36965942382812,0,VFINX
2018-05-10,VFINX,251.80999755859375,251.80999755859375,251.80999755859375,251.80999755859375,225.51904296875,0,VFINX
2018-05-11,VFINX,252.3300018310547,252.3300018310547,252.3300018310547,252.3300018310547,225.98477172851562,0,VFINX
2018-05-14,VFINX,252.55999755859375,252.55999755859375,252.55999755859375,252.55999755859375,226.1907958984375,0,VFINX
2018-05-15,VFINX,250.83999633789062,250.83999633789062,250.83999633789062,250.83999633789062,224.650390625,0,VFINX
2018-05-16,VFINX,251.92999267578125,251.92999267578125,251.92999267578125,251.92999267578125,225.62655639648438,0,VFINX
2018-05-17,VFINX,251.77999877929688,251.77999877929688,251.77999877929688,251.77999877929688,225.4922332763672,0,VFINX
2018-05-18,VFINX,251.13999938964844,251.13999938964844,251.13999938964844,251.13999938964844,224.91900634765625,0,VFINX
2018-05-21,VFINX,253.0,253.0,253.0,253.0,226.58482360839844,0,VFINX
2018-05-22,VFINX,252.2100067138672,252.2100067138672,252.2100067138672,252.2100067138672,225.87734985351562,0,VFINX
2018-05-23,VFINX,253.02999877929688,253.02999877929688,253.02999877929688,253.02999877929688,226.61166381835938,0,VFINX
2018-05-24,VFINX,252.52999877929688,252.52999877929688,252.52999877929688,252.52999877929688,226.1638946533203,0,VFINX
2018-05-25,VFINX,251.9600067138672,251.9600067138672,251.9600067138672,251.9600067138672,225.65342712402344,0,VFINX
2018-05-29,VFINX,249.05999755859375,249.05999755859375,249.05999755859375,249.05999755859375,223.0562286376953,0,VFINX
2018-05-30,VFINX,252.25999450683594,252.25999450683594,252.25999450683594,252.25999450683594,225.9220733642578,0,VFINX
2018-05-31,VFINX,250.5800018310547,250.5800018310547,250.5800018310547,250.5800018310547,224.41744995117188,0,VFINX
2018-06-01,VFINX,253.32000732421875,253.32000732421875,253.32000732421875,253.32000732421875,226.87142944335938,0,VFINX
2018-06-04,VFINX,254.4600067138672,254.4600067138672,254.4600067138672,254.4600067138672,227.89239501953125,0,VFINX
2018-06-05,VFINX,254.64999389648438,254.64999389648438,254.64999389648438,254.64999389648438,228.0625457763672,0,VFINX
2018-06-06,VFINX,256.8399963378906,256.8399963378906,256.8399963378906,256.8399963378906,230.02391052246094,0,VFINX
2018-06-07,VFINX,256.70001220703125,256.70001220703125,256.70001220703125,256.70001220703125,229.8985595703125,0,VFINX
2018-06-08,VFINX,257.510009765625,257.510009765625,257.510009765625,257.510009765625,230.62396240234375,0,VFINX
2018-06-11,VFINX,257.7900085449219,257.7900085449219,257.7900085449219,257.7900085449219,230.87474060058594,0,VFINX
2018-06-12,VFINX,258.239990234375,258.239990234375,258.239990234375,258.239990234375,231.27774047851562,0,VFINX
2018-06-13,VFINX,257.2099914550781,257.2099914550781,257.2099914550781,257.2099914550781,230.35528564453125,0,VFINX
2018-06-14,VFINX,257.92999267578125,257.92999267578125,257.92999267578125,257.92999267578125,231.00010681152344,0,VFINX
2018-06-15,VFINX,257.69000244140625,257.69000244140625,257.69000244140625,257.69000244140625,230.78512573242188,0,VFINX
2018-06-18,VFINX,257.1499938964844,257.1499938964844,257.1499938964844,257.1499938964844,230.30152893066406,0,VFINX
2018-06-19,VFINX,256.1199951171875,256.1199951171875,256.1199951171875,256.1199951171875,229.3790740966797,0,VFINX
2018-06-20,VFINX,256.55999755859375,256.55999755859375,256.55999755859375,256.55999755859375,229.77313232421875,0,VFINX
2018-06-21,VFINX,254.9499969482422,254.9499969482422,254.9499969482422,254.9499969482422,228.33123779296875,0,VFINX
2018-06-22,VFINX,255.44000244140625,255.44000244140625,255.44000244140625,255.44000244140625,228.77008056640625,0,VFINX
2018-06-25,VFINX,251.92999267578125,251.92999267578125,251.92999267578125,251.92999267578125,225.62655639648438,0,VFINX
2018-06-26,VFINX,252.47999572753906,252.47999572753906,252.47999572753906,252.47999572753906,226.11915588378906,0,VFINX
2018-06-27,VFINX,249.2100067138672,249.2100067138672,249.2100067138672,249.2100067138672,224.16539001464844,0,VFINX
2018-06-28,VFINX,250.77999877929688,250.77999877929688,250.77999877929688,250.77999877929688,225.5775909423828,0,VFINX
2018-06-29,VFINX,250.99000549316406,250.99000549316406,250.99000549316406,250.99000549316406,225.7665252685547,0,VFINX
2018-07-02,VFINX,251.75999450683594,251.75999450683594,251.75999450683594,251.75999450683594,226.4591827392578,0,VFINX
2018-07-03,VFINX,250.52000427246094,250.52000427246094,250.52000427246094,250.52000427246094,225.3437957763672,0,VFINX
2018-07-05,VFINX,252.74000549316406,252.74000549316406,252.74000549316406,252.74000549316406,227.3406524658203,0,VFINX
2018-07-06,VFINX,254.89999389648438,254.89999389648438,254.89999389648438,254.89999389648438,229.2836151123047,0,VFINX
2018-07-09,VFINX,257.2200012207031,257.2200012207031,257.2200012207031,257.2200012207031,231.3704376220703,0,VFINX
2018-07-10,VFINX,258.1199951171875,258.1199951171875,258.1199951171875,258.1199951171875,232.17994689941406,0,VFINX
2018-07-11,VFINX,256.2799987792969,256.2799987792969,256.2799987792969,256.2799987792969,230.52487182617188,0,VFINX
2018-07-12,VFINX,258.54998779296875,258.54998779296875,258.54998779296875,258.54998779296875,232.56674194335938,0,VFINX
2018-07-13,VFINX,258.8299865722656,258.8299865722656,258.8299865722656,258.8299865722656,232.81858825683594,0,VFINX
2018-07-16,VFINX,258.57000732421875,258.57000732421875,258.57000732421875,258.57000732421875,232.58474731445312,0,VFINX
2018-07-17,VFINX,259.6000061035156,259.6000061035156,259.6000061035156,259.6000061035156,233.51126098632812,0,VFINX
2018-07-18,VFINX,260.1600036621094,260.1600036621094,260.1600036621094,260.1600036621094,234.01498413085938,0,VFINX
2018-07-19,VFINX,259.1600036621094,259.1600036621094,259.1600036621094,259.1600036621094,233.11546325683594,0,VFINX
2018-07-20,VFINX,258.9200134277344,258.9200134277344,258.9200134277344,258.9200134277344,232.89964294433594,0,VFINX
2018-07-23,VFINX,259.3999938964844,259.3999938964844,259.3999938964844,259.3999938964844,233.33135986328125,0,VFINX
2018-07-24,VFINX,260.6499938964844,260.6499938964844,260.6499938964844,260.6499938964844,234.4557342529297,0,VFINX
2018-07-25,VFINX,263.0199890136719,263.0199890136719,263.0199890136719,263.0199890136719,236.5875244140625,0,VFINX
2018-07-26,VFINX,262.2300109863281,262.2300109863281,262.2300109863281,262.2300109863281,235.87693786621094,0,VFINX
2018-07-27,VFINX,260.5,260.5,260.5,260.5,234.32080078125,0,VFINX
2018-07-30,VFINX,259.0199890136719,259.0199890136719,259.0199890136719,259.0199890136719,232.98953247070312,0,VFINX
2018-07-31,VFINX,260.29998779296875,260.29998779296875,260.29998779296875,260.29998779296875,234.14088439941406,0,VFINX
2018-08-01,VFINX,260.0199890136719,260.0199890136719,260.0199890136719,260.0199890136719,233.8890380859375,0,VFINX
2018-08-02,VFINX,261.3299865722656,261.3299865722656,261.3299865722656,261.3299865722656,235.06736755371094,0,VFINX
2018-08-03,VFINX,262.5799865722656,262.5799865722656,262.5799865722656,262.5799865722656,236.1917724609375,0,VFINX
2018-08-06,VFINX,263.5299987792969,263.5299987792969,263.5299987792969,263.5299987792969,237.04635620117188,0,VFINX
2018-08-07,VFINX,264.2799987792969,264.2799987792969,264.2799987792969,264.2799987792969,237.7209014892578,0,VFINX
2018-08-08,VFINX,264.2099914550781,264.2099914550781,264.2099914550781,264.2099914550781,237.6579132080078,0,VFINX
2018-08-09,VFINX,263.8999938964844,263.8999938964844,263.8999938964844,263.8999938964844,237.37913513183594,0,VFINX
2018-08-10,VFINX,262.1000061035156,262.1000061035156,262.1000061035156,262.1000061035156,235.76002502441406,0,VFINX
2018-08-13,VFINX,261.04998779296875,261.04998779296875,261.04998779296875,261.04998779296875,234.8155059814453,0,VFINX
2018-08-14,VFINX,262.739990234375,262.739990234375,262.739990234375,262.739990234375,236.335693359375,0,VFINX
2018-08-15,VFINX,260.7900085449219,260.7900085449219,260.7900085449219,260.7900085449219,234.58169555664062,0,VFINX
2018-08-16,VFINX,262.92999267578125,262.92999267578125,262.92999267578125,262.92999267578125,236.50660705566406,0,VFINX
2018-08-17,VFINX,263.8299865722656,263.8299865722656,263.8299865722656,263.8299865722656,237.3160858154297,0,VFINX
2018-08-20,VFINX,264.4700012207031,264.4700012207031,264.4700012207031,264.4700012207031,237.891845703125,0,VFINX
2018-08-21,VFINX,265.0299987792969,265.0299987792969,265.0299987792969,265.0299987792969,238.39552307128906,0,VFINX
2018-08-22,VFINX,264.92999267578125,264.92999267578125,264.92999267578125,264.92999267578125,238.30552673339844,0,VFINX
2018-08-23,VFINX,264.5,264.5,264.5,264.5,237.91880798339844,0,VFINX
2018-08-24,VFINX,266.1400146484375,266.1400146484375,266.1400146484375,266.1400146484375,239.3939971923828,0,VFINX
2018-08-27,VFINX,268.2099914550781,268.2099914550781,268.2099914550781,268.2099914550781,241.25601196289062,0,VFINX
2018-08-28,VFINX,268.2799987792969,268.2799987792969,268.2799987792969,268.2799987792969,241.3189697265625,0,VFINX
2018-08-29,VFINX,269.8299865722656,269.8299865722656,269.8299865722656,269.8299865722656,242.71315002441406,0,VFINX
2018-08-30,VFINX,268.67999267578125,268.67999267578125,268.67999267578125,268.67999267578125,241.67872619628906,0,VFINX
2018-08-31,VFINX,268.75,268.75,268.75,268.75,241.74171447753906,0,VFINX
2018-09-04,VFINX,268.32000732421875,268.32000732421875,268.32000732421875,268.32000732421875,241.35488891601562,0,VFINX
2018-09-05,VFINX,267.57000732421875,267.57000732421875,267.57000732421875,267.57000732421875,240.6803436279297,0,VFINX
2018-09-06,VFINX,266.6700134277344,266.6700134277344,266.6700134277344,266.6700134277344,239.8707275390625,0,VFINX
2018-09-07,VFINX,266.1000061035156,266.1000061035156,266.1000061035156,266.1000061035156,239.35804748535156,0,VFINX
2018-09-10,VFINX,266.6000061035156,266.6000061035156,266.6000061035156,266.6000061035156,239.80783081054688,0,VFINX
2018-09-11,VFINX,267.6099853515625,267.6099853515625,267.6099853515625,267.6099853515625,240.71620178222656,0,VFINX
2018-09-12,VFINX,267.7099914550781,267.7099914550781,267.7099914550781,267.7099914550781,240.80621337890625,0,VFINX
2018-09-13,VFINX,269.19000244140625,269.19000244140625,269.19000244140625,269.19000244140625,242.13746643066406,0,VFINX
2018-09-14,VFINX,269.30999755859375,269.30999755859375,269.30999755859375,269.30999755859375,242.2454376220703,0,VFINX
2018-09-17,VFINX,267.80999755859375,267.80999755859375,267.80999755859375,267.80999755859375,240.8961639404297,0,VFINX
2018-09-18,VFINX,269.260009765625,269.260009765625,269.260009765625,269.260009765625,242.20050048828125,0,VFINX
2018-09-19,VFINX,269.5899963378906,269.5899963378906,269.5899963378906,269.5899963378906,242.49732971191406,0,VFINX
2018-09-20,VFINX,271.7200012207031,271.7200012207031,271.7200012207031,271.7200012207031,244.4132537841797,0,VFINX
2018-09-21,VFINX,271.6199951171875,271.6199951171875,271.6199951171875,271.6199951171875,244.3232421875,0,VFINX
2018-09-24,VFINX,270.6700134277344,270.6700134277344,270.6700134277344,270.6700134277344,243.46876525878906,0,VFINX
2018-09-25,VFINX,269.17999267578125,269.17999267578125,269.17999267578125,269.17999267578125,243.16160583496094,0,VFINX
2018-09-26,VFINX,268.2900085449219,268.2900085449219,268.2900085449219,268.2900085449219,242.35772705078125,0,VFINX
2018-09-27,VFINX,269.0799865722656,269.0799865722656,269.0799865722656,269.0799865722656,243.07131958007812,0,VFINX
2018-09-28,VFINX,269.0899963378906,269.0899963378906,269.0899963378906,269.0899963378906,243.080322265625,0,VFINX
2018-10-01,VFINX,270.07000732421875,270.07000732421875,270.07000732421875,270.07000732421875,243.965576171875,0,VFINX
2018-10-02,VFINX,269.9700012207031,269.9700012207031,269.9700012207031,269.9700012207031,243.87527465820312,0,VFINX
2018-10-03,VFINX,270.1600036621094,270.1600036621094,270.1600036621094,270.1600036621094,244.04690551757812,0,VFINX
2018-10-04,VFINX,268.010009765625,268.010009765625,268.010009765625,268.010009765625,242.1047821044922,0,VFINX
2018-10-05,VFINX,266.5400085449219,266.5400085449219,266.5400085449219,266.5400085449219,240.77684020996094,0,VFINX
2018-10-08,VFINX,266.42999267578125,266.42999267578125,266.42999267578125,266.42999267578125,240.6774444580078,0,VFINX
2018-10-09,VFINX,266.1300048828125,266.1300048828125,266.1300048828125,266.1300048828125,240.40646362304688,0,VFINX
2018-10-10,VFINX,257.3800048828125,257.3800048828125,257.3800048828125,257.3800048828125,232.50218200683594,0,VFINX
2018-10-11,VFINX,252.08999633789062,252.08999633789062,252.08999633789062,252.08999633789062,227.72349548339844,0,VFINX
2018-10-12,VFINX,255.69000244140625,255.69000244140625,255.69000244140625,255.69000244140625,230.97552490234375,0,VFINX
2018-10-15,VFINX,254.19000244140625,254.19000244140625,254.19000244140625,254.19000244140625,229.62051391601562,0,VFINX
2018-10-16,VFINX,259.6600036621094,259.6600036621094,259.6600036621094,259.6600036621094,234.56179809570312,0,VFINX
2018-10-17,VFINX,259.6000061035156,259.6000061035156,259.6000061035156,259.6000061035156,234.50762939453125,0,VFINX
2018-10-18,VFINX,255.88999938964844,255.88999938964844,255.88999938964844,255.88999938964844,231.1561737060547,0,VFINX
2018-10-19,VFINX,255.8000030517578,255.8000030517578,255.8000030517578,255.8000030517578,231.07492065429688,0,VFINX
2018-10-22,VFINX,254.6999969482422,254.6999969482422,254.6999969482422,254.6999969482422,230.0812530517578,0,VFINX
2018-10-23,VFINX,253.30999755859375,253.30999755859375,253.30999755859375,253.30999755859375,228.82557678222656,0,VFINX
2018-10-24,VFINX,245.5,245.5,245.5,245.5,221.77049255371094,0,VFINX
2018-10-25,VFINX,250.05999755859375,250.05999755859375,250.05999755859375,250.05999755859375,225.88973999023438,0,VFINX
2018-10-26,VFINX,245.72999572753906,245.72999572753906,245.72999572753906,245.72999572753906,221.97821044921875,0,VFINX
2018-10-29,VFINX,244.1199951171875,244.1199951171875,244.1199951171875,244.1199951171875,220.52389526367188,0,VFINX
2018-10-30,VFINX,247.97000122070312,247.97000122070312,247.97000122070312,247.97000122070312,224.00173950195312,0,VFINX
2018-10-31,VFINX,250.66000366210938,250.66000366210938,250.66000366210938,250.66000366210938,226.43173217773438,0,VFINX
2018-11-01,VFINX,253.30999755859375,253.30999755859375,253.30999755859375,253.30999755859375,228.82557678222656,0,VFINX
2018-11-02,VFINX,251.74000549316406,251.74000549316406,251.74000549316406,251.74000549316406,227.40736389160156,0,VFINX
2018-11-05,VFINX,253.14999389648438,253.14999389648438,253.14999389648438,253.14999389648438,228.68106079101562,0,VFINX
2018-11-06,VFINX,254.75999450683594,254.75999450683594,254.75999450683594,254.75999450683594,230.1354217529297,0,VFINX
2018-11-07,VFINX,260.1600036621094,260.1600036621094,260.1600036621094,260.1600036621094,235.01348876953125,0,VFINX
2018-11-08,VFINX,259.6400146484375,259.6400146484375,259.6400146484375,259.6400146484375,234.54379272460938,0,VFINX
2018-11-09,VFINX,257.29998779296875,257.29998779296875,257.29998779296875,257.29998779296875,232.429931640625,0,VFINX
2018-11-12,VFINX,252.22999572753906,252.22999572753906,252.22999572753906,252.22999572753906,227.8499755859375,0,VFINX
2018-11-13,VFINX,251.86000061035156,251.86000061035156,251.86000061035156,251.86000061035156,227.51571655273438,0,VFINX
2018-11-14,VFINX,250.02000427246094,250.02000427246094,250.02000427246094,250.02000427246094,225.85357666015625,0,VFINX
2018-11-15,VFINX,252.75,252.75,252.75,252.75,228.31968688964844,0,VFINX
2018-11-16,VFINX,253.3300018310547,253.3300018310547,253.3300018310547,253.3300018310547,228.84365844726562,0,VFINX
2018-11-19,VFINX,249.1199951171875,249.1199951171875,249.1199951171875,249.1199951171875,225.0405731201172,0,VFINX
2018-11-20,VFINX,244.61000061035156,244.61000061035156,244.61000061035156,244.61000061035156,220.9665069580078,0,VFINX
2018-11-21,VFINX,245.3699951171875,245.3699951171875,245.3699951171875,245.3699951171875,221.65304565429688,0,VFINX
2018-11-23,VFINX,243.77999877929688,243.77999877929688,243.77999877929688,243.77999877929688,220.21673583984375,0,VFINX
2018-11-26,VFINX,247.58999633789062,247.58999633789062,247.58999633789062,247.58999633789062,223.6584930419922,0,VFINX
2018-11-27,VFINX,248.39999389648438,248.39999389648438,248.39999389648438,248.39999389648438,224.3901824951172,0,VFINX
2018-11-28,VFINX,254.1199951171875,254.1199951171875,254.1199951171875,254.1199951171875,229.55731201171875,0,VFINX
2018-11-29,VFINX,253.6300048828125,253.6300048828125,253.6300048828125,253.6300048828125,229.11468505859375,0,VFINX
2018-11-30,VFINX,255.74000549316406,255.74000549316406,255.74000549316406,255.74000549316406,231.02073669433594,0,VFINX
2018-12-03,VFINX,258.5400085449219,258.5400085449219,258.5400085449219,258.5400085449219,233.5500946044922,0,VFINX
2018-12-04,VFINX,250.19000244140625,250.19000244140625,250.19000244140625,250.19000244140625,226.00717163085938,0,VFINX
2018-12-06,VFINX,249.8800048828125,249.8800048828125,249.8800048828125,249.8800048828125,225.72714233398438,0,VFINX
2018-12-07,VFINX,244.08999633789062,244.08999633789062,244.08999633789062,244.08999633789062,220.4967498779297,0,VFINX
2018-12-10,VFINX,244.52000427246094,244.52000427246094,244.52000427246094,244.52000427246094,220.8852081298828,0,VFINX
2018-12-11,VFINX,244.4499969482422,244.4499969482422,244.4499969482422,244.4499969482422,220.82200622558594,0,VFINX
2018-12-12,VFINX,245.77000427246094,245.77000427246094,245.77000427246094,245.77000427246094,222.014404296875,0,VFINX
2018-12-13,VFINX,245.77000427246094,245.77000427246094,245.77000427246094,245.77000427246094,222.014404296875,0,VFINX
2018-12-14,VFINX,239.8800048828125,239.8800048828125,239.8800048828125,239.8800048828125,217.77833557128906,0,VFINX
2018-12-17,VFINX,234.91000366210938,234.91000366210938,234.91000366210938,234.91000366210938,213.26620483398438,0,VFINX
2018-12-18,VFINX,234.94000244140625,234.94000244140625,234.94000244140625,234.94000244140625,213.29348754882812,0,VFINX
2018-12-19,VFINX,231.35000610351562,231.35000610351562,231.35000610351562,231.35000610351562,210.0342559814453,0,VFINX
2018-12-20,VFINX,227.7100067138672,227.7100067138672,227.7100067138672,227.7100067138672,206.72958374023438,0,VFINX
2018-12-21,VFINX,223.00999450683594,223.00999450683594,223.00999450683594,223.00999450683594,202.462646484375,0,VFINX
2018-12-24,VFINX,216.97999572753906,216.97999572753906,216.97999572753906,216.97999572753906,196.98818969726562,0,VFINX
2018-12-26,VFINX,227.74000549316406,227.74000549316406,227.74000549316406,227.74000549316406,206.7568359375,0,VFINX
2018-12-27,VFINX,229.7100067138672,229.7100067138672,229.7100067138672,229.7100067138672,208.5453338623047,0,VFINX
2018-12-28,VFINX,229.4600067138672,229.4600067138672,229.4600067138672,229.4600067138672,208.318359375,0,VFINX
2018-12-31,VFINX,231.44000244140625,231.44000244140625,231.44000244140625,231.44000244140625,210.11587524414062,0,VFINX
2019-01-02,VFINX,231.72999572753906,231.72999572753906,231.72999572753906,231.72999572753906,210.37924194335938,0,VFINX
2019-01-03,VFINX,226.0500030517578,226.0500030517578,226.0500030517578,226.0500030517578,205.22251892089844,0,VFINX
2019-01-04,VFINX,233.82000732421875,233.82000732421875,233.82000732421875,233.82000732421875,212.27667236328125,0,VFINX
2019-01-07,VFINX,235.4499969482422,235.4499969482422,235.4499969482422,235.4499969482422,213.75645446777344,0,VFINX
2019-01-08,VFINX,237.74000549316406,237.74000549316406,237.74000549316406,237.74000549316406,215.8354949951172,0,VFINX
2019-01-09,VFINX,238.7899932861328,238.7899932861328,238.7899932861328,238.7899932861328,216.7886962890625,0,VFINX
