date,symbol,open,high,low,close,adjusted_close,volume,ticker,daily_return,rolling_return_7,rolling_return_14,rolling_return_30,volatility_7,volatility_14,volatility_30,sharpe_30,lag1_close,lag1_volume,target_return
2022-02-22,AAPL,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,161.3050537109375,91162800,AAPL,-0.017812225419285954,-0.04531733731800813,-0.057732395981918816,-0.04437837969281189,0.015867236962275415,0.01489233610696355,0.019054287786833005,-1.1996832979686967,164.23036193847656,82772700.0,-0.025864019597233612
2022-02-23,AAPL,165.5399932861328,166.14999389648438,159.75,160.07000732421875,157.133056640625,90009200,AAPL,-0.025864019597233612,-0.05081826234352549,-0.08852378050480547,-0.0692028868265715,0.016797225034454515,0.015573532354363876,0.019569256729340827,-1.870618786033388,161.3050537109375,91162800.0,0.016680145179508887
2022-02-24,AAPL,152.5800018310547,162.85000610351562,152.0,162.74000549316406,159.75405883789062,141147500,AAPL,0.016680145179508887,-0.03635717671531069,-0.057563080846119496,-0.06929773134675976,0.018967713608719464,0.01642048697222287,0.01956579873391616,-1.8737513857923638,157.133056640625,90009200.0,0.012965486307936702
2022-02-25,AAPL,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,161.82534790039062,91974200,AAPL,0.012965486307936702,-0.04595169893580486,-0.043737865132543186,-0.059647646260920895,0.016690905690112105,0.01704131726846928,0.019744597974898307,-1.5781933481923855,159.75405883789062,141147500.0,0.001637847033573392
2022-02-28,AAPL,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,162.09039306640625,95056600,AAPL,0.001637847033573392,-0.04305987170419878,-0.038098529840683626,-0.03983749081890742,0.016885807589680963,0.017082255303566614,0.019483861401728673,-1.0380613634013742,161.82534790039062,91974200.0,-0.011628055845394503
2022-03-01,AAPL,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,160.20559692382812,83474400,AAPL,-0.011628055845394503,-0.03363348106013542,-0.0665218395591386,-0.055827676878860144,0.015805261530431654,0.01608715287394783,0.019537278743692744,-1.4885771026106567,162.09039306640625,95056600.0,0.020588359112674315
2022-03-02,AAPL,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,163.50396728515625,79724800,AAPL,0.020588359112674315,-0.004423022909688434,-0.055139625626911326,-0.017831542015320556,0.018223819597326076,0.01715605910587087,0.01967069845002928,-0.41638633051120444,160.20559692382812,83474400.0,-0.0019811680314941738
2022-03-03,AAPL,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,163.18003845214844,76678400,AAPL,-0.0019811680314941738,0.011623843754895224,-0.034220255211485195,0.0012741843637757988,0.0166283775397715,0.016193122553552007,0.019286222373031774,0.09780639867551674,163.50396728515625,79724800.0,-0.01840835288994458
2022-03-04,AAPL,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,160.17616271972656,83737200,AAPL,-0.01840835288994458,0.019366428326162977,-0.032436002252698604,-0.0068817114780495015,0.014688914309408716,0.016046140768981008,0.01949355272219049,-0.12205502691427728,163.18003845214844,76678400.0,-0.023717420804673206
2022-03-07,AAPL,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,156.377197265625,96418800,AAPL,-0.023717420804673206,-0.021137876538662947,-0.056726539741270954,-0.01789936635119982,0.01620132452337029,0.01698482261144617,0.019839387963443866,-0.4120460145342507,160.17616271972656,83737200.0,-0.011676237000816547
2022-03-08,AAPL,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,154.55130004882812,131148300,AAPL,-0.011676237000816547,-0.04494999050482462,-0.08883616100978442,-0.02462193855623418,0.014785963262700708,0.015148797979631591,0.019930837246361868,-0.591003942739795,156.377197265625,96418800.0,0.03499737477975895
2022-03-09,AAPL,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,159.96018981933594,91454900,AAPL,0.03499737477975895,-0.013142069722772542,-0.05563604559078106,0.021139016777005137,0.021623960487523512,0.018781853176396936,0.02084670091049397,0.6122710469799197,154.55130004882812,131148300.0,-0.027186196211425373
2022-03-10,AAPL,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,155.61148071289062,105342000,AAPL,-0.027186196211425373,-0.028676377724317748,-0.06134537237738902,-0.006061781518174381,0.02353120509850234,0.019262775915163826,0.021468698666612423,-0.06165100515345931,159.96018981933594,91454900.0,-0.023908738777625782
2022-03-11,AAPL,158.92999267578125,159.27999877929688,154.5,154.72999572753906,151.89100646972656,96970100,AAPL,-0.023908738777625782,-0.07102555985798376,-0.075134435089247,-0.026961959712434425,0.021752609992329076,0.019935196164280237,0.021905169631816598,-0.5668798285062022,155.61148071289062,105342000.0,-0.026562312738508065
2022-03-14,AAPL,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,147.85643005371094,108732100,AAPL,-0.026562312738508065,-0.09390614528462105,-0.08337385189013868,-0.11458976380456554,0.02217181790925727,0.02048456526211875,0.01791848484146804,-3.5380098989940243,151.89100646972656,96970100.0,0.02967733786009985
2022-03-15,AAPL,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,152.24441528320312,92964300,AAPL,0.02967733786009985,-0.04951890032727446,-0.03111147623509014,-0.11152530265383276,0.027344598507447606,0.021685648973432513,0.01813408924263227,-3.392313073060404,147.85643005371094,108732100.0,0.02901531347062236
2022-03-16,AAPL,157.0500030517578,160.0,154.4600067138672,159.58999633789062,156.66183471679688,102300200,AAPL,0.02901531347062236,0.0018201979326204487,-0.01935615372521815,-0.08485587869920874,0.02914717171023146,0.022730070040592857,0.019094950198135924,-2.3906014493021304,152.24441528320312,92964300.0,0.006454082452598042
2022-03-17,AAPL,158.61000061035156,161.0,157.6300048828125,160.6199951171875,157.67294311523438,75615400,AAPL,0.006454082452598042,0.020198102930353956,-0.0256597921094055,-0.08539207993616582,0.02867385785364264,0.022484173999109788,0.019084788067392278,-2.40823418930363,156.66183471679688,102300200.0,0.0209190638302319
2022-03-18,AAPL,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,160.9713134765625,123511700,AAPL,0.0209190638302319,0.006321095632410456,-0.0069040463698873955,-0.050382132081244646,0.026482913335240294,0.02327574877360278,0.019372843190524843,-1.3443640834733308,157.67294311523438,75615400.0,0.008537629002401736
2022-03-21,AAPL,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,162.3456268310547,95811400,AAPL,0.008537629002401736,0.043275381015034586,0.01335802211856607,-0.04066342069340867,0.023358554789212695,0.023140644392110717,0.019459929522518366,-1.0605254026003652,160.9713134765625,123511700.0,0.020800446788626914
2022-03-22,AAPL,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,165.7224884033203,81532000,AAPL,0.020800446788626914,0.09106188875211974,0.013568607263791277,-0.016544397123483656,0.019516895393944578,0.023154381348189007,0.01985803053484794,-0.37216852804030265,162.3456268310547,95811400.0,0.008233748026961862
2022-03-23,AAPL,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,167.08700561523438,98062700,AAPL,0.008233748026961862,0.13006249071844667,0.02394267828433949,-0.026425582937406045,0.00992881227319872,0.02320692171624662,0.01960972961670505,-0.6530076263470747,165.7224884033203,81532000.0,0.02267773031650333
2022-03-24,AAPL,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,170.87615966796875,90131400,AAPL,0.02267773031650333,0.12238047845700661,0.0668014314150156,-0.01253703579111698,0.008806106905644965,0.02303279478664685,0.020009158782705105,-0.25958587409698974,167.08700561523438,98062700.0,0.003734147487083117
2022-03-25,AAPL,173.8800048828125,175.27999877929688,172.75,174.72000122070312,171.5142364501953,80546200,AAPL,0.003734147487083117,0.09480548826871371,0.09679825095508199,0.015105628590968756,0.008047088363274587,0.02153088330350031,0.019524680510428657,0.47474087438356577,170.87615966796875,90131400.0,0.005036672767599892
2022-03-28,AAPL,172.1699981689453,175.72999572753906,172.0,175.60000610351562,172.3780975341797,90371900,AAPL,0.005036672767599892,0.09326365150803406,0.11534550327120807,0.041271299937967854,0.008255875058107468,0.020878931012296206,0.019132890833110365,1.1829328055399553,171.5142364501953,80546200.0,0.019134509595536642
2022-03-29,AAPL,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,175.6764678955078,100589400,AAPL,0.019134509595536642,0.09135263980489539,0.09825118420978574,0.05968742665433302,0.007988343328036409,0.019700055410957613,0.019400995024169157,1.649652128339578,172.3780975341797,90371900.0,-0.0066495366639124365
2022-03-30,AAPL,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,174.50830078125,92633200,AAPL,-0.0066495366639124365,0.07491839594085548,0.12143589908526575,0.028821195455926762,0.010830341725158739,0.01762188656179005,0.01904645945562451,0.8523965271536432,175.6764678955078,100589400.0,-0.017775862286054878
2022-03-31,AAPL,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,171.40626525878906,103049300,AAPL,-0.017775862286054878,0.03429695577365521,0.1284819900969718,0.011938649567286186,0.014016336064090867,0.016815684253495652,0.01935347900188931,0.39083706376350985,174.50830078125,92633200.0,-0.0017181088944538958
2022-04-01,AAPL,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,171.1117706298828,78751300,AAPL,-0.0017181088944538958,0.024087839744501904,0.15728325489614514,0.03215299158279383,0.014127650002617039,0.01384503893498412,0.018916742633911857,0.9467519087369338,171.40626525878906,103049300.0,0.02369336991029325
2022-04-04,AAPL,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,175.16598510742188,76468400,AAPL,0.02369336991029325,0.025104879743252262,0.1505577053948437,0.06658709778062821,0.014360826323441168,0.01329130479850473,0.019238703202905705,1.8399111019741778,171.1117706298828,78751300.0,-0.01894208182494317
2022-04-05,AAPL,177.5,178.3000030517578,174.4199981689453,175.05999755859375,171.8479766845703,73401800,AAPL,-0.01894208182494317,0.0019458456702041715,0.09693581078777713,0.06536015289716834,0.016701906349881467,0.014203703189041022,0.019280553558650836,1.8049087668287045,175.16598510742188,76468400.0,-0.0184505216507318
2022-04-06,AAPL,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,168.6772918701172,89058800,AAPL,-0.0184505216507318,-0.021469117695353868,0.06979224550175589,0.07346789705678991,0.017928642875394318,0.015718846108609037,0.018951943609215954,2.043193719083574,171.8479766845703,73401800.0,0.0018038913793423372
2022-04-07,AAPL,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,168.9815673828125,77594700,AAPL,0.0018038913793423372,-0.03810926183168384,0.049761996303871125,0.057760714263200175,0.015385576582510916,0.015040119344375392,0.018762865988227212,1.6442436116385668,168.6772918701172,89058800.0,-0.011908932837389696
2022-04-08,AAPL,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,166.96917724609375,76575500,AAPL,-0.011908932837389696,-0.04320209125528485,0.028479673307434172,0.03178630179042985,0.015581988225323617,0.01550712807688106,0.018813110632132823,0.9402179421660597,168.9815673828125,77594700.0,-0.025515668642937972
2022-04-11,AAPL,168.7100067138672,169.02999877929688,165.5,165.75,162.70884704589844,72246700,AAPL,-0.025515668642937972,-0.05074154203032932,-0.01818486667957553,0.0038154881840457566,0.016770767350045537,0.016142627231222267,0.019434943397277346,0.17083362940825536,166.96917724609375,76575500.0,0.011523182298291301
2022-04-12,AAPL,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,164.58377075195312,79265200,AAPL,0.011523182298291301,-0.03815050159261013,-0.014981625016643463,0.027328469867420768,0.018190770317614017,0.016313364501401487,0.019404216917997343,0.8024348213574307,162.70884704589844,72246700.0,0.016342791810469715
2022-04-13,AAPL,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,167.27352905273438,70618900,AAPL,0.016342791810469715,-0.04505701292318476,-0.021083284070959274,0.023054864234602235,0.01635052322847801,0.01568313376450926,0.01927207071710376,0.6913671909589457,164.58377075195312,79265200.0,-0.029988402214908727
2022-04-14,AAPL,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,162.25726318359375,75329400,AAPL,-0.029988402214908727,-0.05580928961753484,-0.05397204021189006,-0.00565495190041454,0.018187077497027013,0.017335497017045738,0.020079855685221196,-0.07450005025657845,167.27352905273438,70618900.0,-0.001330958241032354
2022-04-18,AAPL,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,162.0413055419922,69023900,AAPL,-0.001330958241032354,-0.03934131414224251,-0.0599658085339867,0.01164432204265764,0.01769632823810258,0.017168107336905585,0.019779651165216645,0.38122780722611394,162.25726318359375,75329400.0,0.014115113659830314
2022-04-19,AAPL,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,164.3285369873047,67723800,AAPL,0.014115113659830314,-0.0275357275209005,-0.06459562310276445,0.05084718143511302,0.01910817067620665,0.016687422472061925,0.019379428805630133,1.4221078671151048,162.0413055419922,69023900.0,-0.0010156521674535846
2022-04-20,AAPL,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,164.16163635253906,67929800,AAPL,-0.0010156521674535846,-0.016814725567082855,-0.05929038551398602,0.06218217705496287,0.018780690025328433,0.016702864740689775,0.01922020008040555,1.7273850549389465,164.3285369873047,67723800.0,-0.004843427478763984
2022-04-21,AAPL,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,163.3665313720703,87227800,AAPL,-0.004843427478763984,0.004042093211971132,-0.0469045508609639,0.021294933174195396,0.01592366165868407,0.016247265434283703,0.01822599281871224,0.6649254257421027,164.16163635253906,67929800.0,-0.027821331730053855
2022-04-22,AAPL,166.4600067138672,167.8699951171875,161.5,161.7899932861328,158.8214569091797,84882400,AAPL,-0.027821331730053855,-0.03501143409490792,-0.07182623191532067,0.0206281450544874,0.018236717476649966,0.017500876182695958,0.018260035671974647,0.6452804537981093,163.3665313720703,87227800.0,0.006737074991331582
2022-04-25,AAPL,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,159.89144897460938,96046400,AAPL,0.006737074991331582,-0.04413178893235248,-0.087200355271289,0.05267225947625409,0.01666226923861073,0.015859712748172893,0.01767549460546715,1.5840617608448784,158.8214569091797,84882400.0,-0.03732791431259341
2022-04-26,AAPL,162.25,162.33999633789062,156.72000122070312,156.8000030517578,153.92303466796875,95623200,AAPL,-0.03732791431259341,-0.051364286270469406,-0.10430697155953761,0.041030373938110376,0.018527381047880043,0.01764126300668682,0.018368219361822636,1.2141872585555498,159.89144897460938,96046400.0,-0.0014666666666666162
2022-04-27,AAPL,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,153.69728088378906,88063200,AAPL,-0.0014666666666666162,-0.05149319570275135,-0.08880869985666384,0.009542981250795446,0.018520096152920933,0.017427149086610857,0.017584443340283366,0.331122712715411,153.92303466796875,95623200.0,0.04515539768115917
2022-04-28,AAPL,159.25,164.52000427246094,158.92999267578125,163.63999938964844,160.63754272460938,130216800,AAPL,0.04515539768115917,-0.022461066899052695,-0.049378312601992214,0.025377642327498062,0.026513893335632005,0.022207726825737618,0.01869956373381692,0.7680999518091449,153.69728088378906,88063200.0,-0.03660474591314855
2022-04-29,AAPL,161.83999633789062,166.1999969482422,157.25,157.64999389648438,154.7574462890625,131747600,AAPL,-0.03660474591314855,-0.057286161812379555,-0.07313763628979575,-0.018490787122817265,0.029344406359060937,0.023856734369747827,0.01988199444702793,-0.4235714089571286,160.63754272460938,130216800.0,0.001966440364323807
2022-05-02,AAPL,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,155.061767578125,123055300,AAPL,0.001966440364323807,-0.05083516020200651,-0.04699854744601739,-0.03671179523112933,0.029579384980822243,0.02317255326052231,0.01947720629706182,-0.9472726508618557,154.7574462890625,131747600.0,0.009622590858922475
2022-05-03,AAPL,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,156.55386352539062,88966500,AAPL,0.009622590858922475,-0.014277626133890498,-0.04878918006237998,-0.035675511676648175,0.028565714704764905,0.023085173479729465,0.01949664366360584,-0.9168817772881539,155.061767578125,123055300.0,0.041008433404022604
2022-05-04,AAPL,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,162.97389221191406,108256500,AAPL,0.041008433404022604,0.0192783495119504,-0.02570422747202772,-0.016585535360276293,0.03286642531738887,0.025514527389316397,0.020594898660211945,-0.34877867945119756,156.55386352539062,88966500.0,-0.05571642268822974
2022-05-05,AAPL,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,153.89356994628906,130525300,AAPL,-0.05571642268822974,-0.00019142503097890895,-0.051545878891357755,-0.0789614705246856,0.037106367522462796,0.02847470750102554,0.022860496230808415,-1.794462215064456,162.97389221191406,108256500.0,0.004727348551182287
2022-05-06,AAPL,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,154.62107849121094,116124600,AAPL,0.004727348551182287,0.0060105006549879825,-0.04579219493426223,-0.09512784702291543,0.03712365365274821,0.02855440197604391,0.02240967373918834,-2.2544166376621386,153.89356994628906,130525300.0,-0.03318936171199616
2022-05-09,AAPL,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,149.4893035888672,131577900,AAPL,-0.03318936171199616,-0.06939996059858988,-0.09030223033984608,-0.12841460462510224,0.0333718367141438,0.029170398452403216,0.023027810593115677,-3.0423568812165986,154.62107849121094,116124600.0,0.01611229067551867
2022-05-10,AAPL,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,151.89791870117188,115366700,AAPL,0.01611229067551867,-0.01847747980119474,-0.07470513771579801,-0.11880963490124918,0.032227775566255515,0.02976404643526075,0.02327038623024892,-2.758791972664865,149.4893035888672,131577900.0,-0.05184161742567539
2022-05-11,AAPL,153.5,155.4499969482422,145.80999755859375,146.5,144.02328491210938,142689800,AAPL,-0.05184161742567539,-0.07118764888613882,-0.11840397355261423,-0.1801788444552842,0.03711252459121642,0.03227526565598769,0.024422604159738525,-4.166434349711015,151.89791870117188,115366700.0,-0.026894035307790998
2022-05-12,AAPL,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,140.14991760253906,182602000,AAPL,-0.026894035307790998,-0.10478148257383058,-0.11756307787377707,-0.19688681297619148,0.03647247915116614,0.032233431541169685,0.024710301555422507,-4.551444042233063,144.02328491210938,142689800.0,0.03191641902194542
2022-05-13,AAPL,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,144.6230010986328,113990900,AAPL,0.03191641902194542,-0.11260018929547122,-0.09549258558787077,-0.156256039531104,0.03423396459170531,0.03380750974530388,0.025611095005246522,-3.364669997991548,140.14991760253906,182602000.0,-0.01067217358743866
2022-05-16,AAPL,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,143.07955932617188,86643800,AAPL,-0.01067217358743866,-0.0702694116712701,-0.07044738537794304,-0.16382398008343335,0.029524161826474386,0.032676088876459036,0.025619743823737714,-3.5484713448923104,144.6230010986328,113990900.0,0.02542247075834103
2022-05-17,AAPL,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,146.7169952392578,78336300,AAPL,0.02542247075834103,-0.05111905394193983,-0.04541580439415227,-0.16241161119676006,0.032160508998599915,0.033656642544460956,0.025689829133657003,-3.503175230929532,143.07955932617188,86643800.0,-0.05641915520613361
2022-05-18,AAPL,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,138.43934631347656,109742900,AAPL,-0.05641915520613361,-0.07391804637595178,-0.1381880974685259,-0.19440805190517796,0.03624937277729711,0.03347494255975173,0.02722772256746553,-4.03364514742787,146.7169952392578,78336300.0,-0.02464145148318131
2022-05-19,AAPL,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.0279998779297,136095600,AAPL,-0.02464145148318131,-0.11106089515571516,-0.12748624950996745,-0.19948916430373875,0.03452460982000177,0.032892282821705185,0.027342145122158375,-4.1365774930719965,138.43934631347656,109742900.0,0.001747390581855246
2022-05-20,AAPL,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,135.26394653320312,137426100,AAPL,0.001747390581855246,-0.06081890427823289,-0.12767699836097324,-0.19953431236215924,0.031061982370113705,0.03288662149877286,0.02734151795882944,-4.137765858314986,135.0279998779297,136095600.0,0.04011920144014569
2022-05-23,AAPL,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,140.6906280517578,117726300,AAPL,0.04011920144014569,0.0038580861014287926,-0.10132765245400688,-0.15738563025680075,0.03457794020066121,0.03516075790585736,0.02864037923796941,-2.988860915804769,135.26394653320312,137426100.0,-0.019215967027540692
2022-05-24,AAPL,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,137.98712158203125,104132700,AAPL,-0.019215967027540692,-0.045883984333003114,-0.15331762830694784,-0.15193842198939222,0.032300843329899416,0.032408708613096374,0.028509787167446798,-2.885627377913727,140.6906280517578,117726300.0,0.0011399821566087098
2022-05-25,AAPL,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,138.14442443847656,92482700,AAPL,0.0011399821566087098,-0.03449224271403373,-0.1023379047825661,-0.16064370255147287,0.03233905239341019,0.029881883848322372,0.02836389713506427,-3.094176126893224,137.98712158203125,104132700.0,0.023199486868682895
2022-05-26,AAPL,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,141.34930419921875,90601500,AAPL,0.023199486868682895,-0.036585339219125435,-0.08583418523203867,-0.1549810361527244,0.03200486029457351,0.030844386273461206,0.02857224063609514,-2.9446298580510804,138.14442443847656,92482700.0,0.04075665830550723
2022-05-27,AAPL,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,147.1102294921875,90978500,AAPL,0.04075665830550723,0.0626330837988569,-0.015914677770007768,-0.09335196091818343,0.02652289000519456,0.03212471486490417,0.029364260589026112,-1.5903659131778451,141.34930419921875,90601500.0,-0.00534622077175273
2022-05-31,AAPL,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,146.32374572753906,103718400,AAPL,-0.00534622077175273,0.08365484092055842,-0.03669683575190297,-0.09699724253566944,0.02324177948325489,0.03177278933557488,0.029366287328328834,-1.6626070248223812,147.1102294921875,90978500.0,-0.0008732492390353119
2022-06-01,AAPL,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,146.1959686279297,74286600,AAPL,-0.0008732492390353119,0.08081992559667839,0.015085641999807109,-0.11034339313065167,0.023450329461171426,0.028386114874653964,0.029192478534852906,-1.9441887703892986,146.32374572753906,103718400.0,0.01681122384812017
2022-06-02,AAPL,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,148.65370178222656,72348100,AAPL,0.01681122384812017,0.05659988757416912,0.060676340915190474,-0.09446747068851713,0.020109093226742432,0.027416379104867564,0.02942478563303194,-1.6082562768244857,146.1959686279297,74286600.0,-0.038555787730637836
2022-06-03,AAPL,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,142.9222412109375,88570300,AAPL,-0.038555787730637836,0.035765074104922245,-0.011759954327979938,-0.12514368756823613,0.025173270428889997,0.02845842402122805,0.030137429206236323,-2.162145101057986,148.65370178222656,72348100.0,0.005227750830828715
2022-06-06,AAPL,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,143.66940307617188,71598400,AAPL,0.005227750830828715,0.03999422097672789,0.0041224878856060965,-0.0954030653532687,0.025107887642360206,0.02833680395861349,0.029839385338936934,-1.597672650323476,142.9222412109375,88570300.0,0.01758596818571223
2022-06-07,AAPL,144.35000610351562,149.0,144.10000610351562,148.7100067138672,146.1959686279297,67808200,AAPL,0.01758596818571223,0.034288562339719775,-0.003551235563940436,-0.08565486418760593,0.02454619981291454,0.027884015363204052,0.030025406154055374,-1.3965798489363894,143.66940307617188,71598400.0,-0.005043471526596233
2022-06-08,AAPL,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,145.45863342285156,53950200,AAPL,-0.005043471526596233,-0.011226928780120216,0.050702977847647546,-0.05499112763320946,0.018910747217436154,0.022787055412186452,0.02930555400230265,-0.8479471607890571,146.1959686279297,67808200.0,-0.03595552481716502
2022-06-09,AAPL,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,140.2285919189453,69473000,AAPL,-0.03595552481716502,-0.041655260930397287,0.03851491576352428,-0.087631276802011,0.023046759943202346,0.02403878995537819,0.029974454853181728,-1.4378691441512086,145.45863342285156,53950200.0,-0.03862885623438728
2022-06-10,AAPL,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,134.8117218017578,91437900,AAPL,-0.03862885623438728,-0.07786977255949445,-0.003343276187304678,-0.16077076681337388,0.025931152930679734,0.02649361222319709,0.029264880217517136,-2.987669436095291,140.2285919189453,69473000.0,-0.038284685458019885
2022-06-13,AAPL,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,129.65049743652344,122207100,AAPL,-0.038284685458019885,-0.12783539271388122,-0.07847097399531755,-0.16223418940141487,0.024315119423923393,0.02565392560819704,0.029328172437393805,-3.011531951997745,134.8117218017578,91437900.0,0.006672413945290945
2022-06-14,AAPL,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,130.5155792236328,84784300,AAPL,0.006672413945290945,-0.08680707692649337,-0.05414666436067894,-0.1582994231129543,0.024290691212632873,0.025522922183742275,0.029381820775004605,-2.921281250551387,129.65049743652344,122207100.0,0.02011172309153153
2022-06-15,AAPL,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,133.14047241210938,91533000,AAPL,0.02011172309153153,-0.07328582452925059,-0.03622261301320728,-0.1495548598165638,0.026651358592023146,0.026289727971053212,0.02962699178243203,-2.709766748190792,130.5155792236328,84784300.0,-0.03965190967984167
2022-06-16,AAPL,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,127.86119842529297,108123900,AAPL,-0.03965190967984167,-0.12541228307942542,-0.09542392762624108,-0.2154498080033841,0.025344502472375564,0.026956694621490494,0.02896430445258745,-4.245351850910103,133.14047241210938,91533000.0,0.011533548226528412
2022-06-17,AAPL,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,129.3358917236328,134520300,AAPL,0.011533548226528412,-0.11084073402745076,-0.12082326178070857,-0.15957572646620133,0.027513044847427278,0.023955433987150578,0.02768999113007037,-3.155592728863746,127.86119842529297,108123900.0,0.0327606012960826
2022-06-21,AAPL,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,133.57301330566406,81000500,AAPL,0.0327606012960826,-0.04746235073891558,-0.08714055506491336,-0.1361267518693663,0.03133123759470709,0.02642604301253641,0.02850471691474135,-2.545001164354857,129.3358917236328,134520300.0,-0.0038270057680965808
2022-06-22,AAPL,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,133.06182861328125,73409200,AAPL,-0.0038270057680965808,-0.01298027474977137,-0.08983927626674137,-0.10989063820088152,0.02796309607206825,0.026392326204280725,0.02798393256758603,-2.037149150912086,133.57301330566406,81000500.0,0.021573700108023397
2022-06-23,AAPL,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,135.93246459960938,72433800,AAPL,0.021573700108023397,0.048453089554566287,-0.08557632289072381,-0.10510647043802668,0.023672063070684854,0.026742530481424283,0.02813322454727762,-1.9236166576055966,133.06182861328125,73409200.0,0.02451722910892662
2022-06-24,AAPL,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,139.26515197753906,89116800,AAPL,0.02451722910892662,0.06703853138416704,-0.025587964493230753,-0.03303724767473526,0.024571568784391123,0.02614857172619773,0.027023242082100215,-0.5074243062880889,135.93246459960938,72433800.0,0.0
2022-06-27,AAPL,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,139.26515197753906,70207900,AAPL,0.0,0.04600163612512942,-0.03065545623724575,-0.006312994257400617,0.02430845570433632,0.02608190003531266,0.026568776612859585,0.019524071657158668,139.26515197753906,89116800.0,-0.029789585292061993
